"","word1","word2","n"
"1","republican","party",16
"2","labor","party",12
"3","federal","aid",10
"4","roll","calls",10
"5","afl","cio",8
"6","democratic","party",8
"7","federal","government",8
"8","national","committee",8
"9","vice","president",8
"10","labor","unions",7
"11","rural","electrification",6
"12","british","socialists",5
"13","class","struggle",5
"14","congressional","quarterly",5
"15","potential","voters",5
"16","remain","due",5
"17","republican","candidates",5
"18","social","security",5
"19","adlai","stevenson",4
"20","association","pressure",4
"21","assorted","lot",4
"22","blue","chip",4
"23","campaign","gaitskell",4
"24","cent","rate",4
"25","conservative","democrats",4
"26","divided","world",4
"27","eisenhower","administration",4
"28","farm","plans",4
"29","henry","wallace",4
"30","ill","assorted",4
"31","investor","owned",4
"32","local","organization",4
"33","lord","woolton",4
"34","los","angeles",4
"35","owned","companies",4
"36","party","organization",4
"37","press","conference",4
"38","private","investors",4
"39","red","china",4
"40","spectacular","growth",4
"41","trade","association",4
"42","wall","street",4
"43","armistice","day",3
"44","chairman","hall",3
"45","cio","committee",3
"46","communist","issue",3
"47","congressional","record",3
"48","dog","days",3
"49","election","campaign",3
"50","government","spending",3
"51","income","taxes",3
"52","liberal","democrats",3
"53","liberal","party",3
"54","middle","west",3
"55","minor","inconsistencies",3
"56","minor","overlaps",3
"57","national","policy",3
"58","ocr","limitations",3
"59","political","education",3
"60","political","influence",3
"61","political","labor",3
"62","private","insurance",3
"63","public","opinion",3
"64","public","power",3
"65","republican","national",3
"66","senator","schoeppel",3
"67","socialist","party",3
"68","soviet","russia",3
"69","stevenson","kefauver",3
"70","tax","cuts",3
"71","text","extracted",3
"72","war","effort",3
"73","white","house",3
"74","abnormal","manifestation",2
"75","active","labor",2
"76","active","local",2
"77","actual","fourth",2
"78","ad","lib",2
"79","advantages","compromise",2
"80","agricultural","genius",2
"81","ah","communism",2
"82","amateur","university",2
"83","american","achievement",2
"84","american","army",2
"85","american","government",2
"86","american","liberal",2
"87","american","liberals",2
"88","american","political",2
"89","american","workers",2
"90","anachronism","italy",2
"91","aneurin","bevan",2
"92","angeles","platform",2
"93","announcement","soviet",2
"94","antiquated","concepts",2
"95","appeal","based",2
"96","appeal","tranquilizes",2
"97","appeal","utterly",2
"98","appreciably","increase",2
"99","argued","americans",2
"100","arid","wastes",2
"101","armchair","doctrinaire",2
"102","army","officer",2
"103","astonishing","assertion",2
"104","bankers","investors",2
"105","behavior","pattern",2
"106","bevan","trade",2
"107","bitter","haters",2
"108","boating","swimming",2
"109","bovine","classification",2
"110","brimming","financial",2
"111","british","conservatives",2
"112","british","election",2
"113","british","electorate",2
"114","british","labor",2
"115","british","people",2
"116","british","refused",2
"117","brought","victory",2
"118","budget","director",2
"119","business","class",2
"120","business","school",2
"121","call","switch",2
"122","called","liberals",2
"123","campaign","committees",2
"124","candidate","defeated",2
"125","candidate","stevenson",2
"126","capehart","dealer",2
"127","capital","community",2
"128","cargo","plane",2
"129","cargo","planes",2
"130","cent","half",2
"131","cent","paid",2
"132","chief","beneficiaries",2
"133","chief","justice",2
"134","chip","industrial",2
"135","chip","pool",2
"136","christian","democrats",2
"137","civil","war",2
"138","class","appeal",2
"139","class","distinctions",2
"140","class","division",2
"141","class","party",2
"142","classified","cows",2
"143","collective","farms",2
"144","columbia","basin",2
"145","column","structure",2
"146","committed","socialists",2
"147","committee","meets",2
"148","common","sense",2
"149","complete","records",2
"150","component","elements",2
"151","congressional","district",2
"152","congressional","districts",2
"153","conservative","candidate",2
"154","conservatives","fought",2
"155","considerable","poverty",2
"156","constant","inflow",2
"157","cooperative","association",2
"158","cooperatives","choose",2
"159","county","illinois",2
"160","cross","breeding",2
"161","cynically","coveted",2
"162","czarist","russia",2
"163","dairy","farm",2
"164","deadly","competition",2
"165","deathless","fourth",2
"166","definable","choice",2
"167","democratic","committee",2
"168","democratic","support",2
"169","democratic","union",2
"170","democrats","opposed",2
"171","department","explained",2
"172","deputy","premier",2
"173","die","surely",2
"174","difficult","due",2
"175","discredited","appeals",2
"176","doctrinaire","fabians",2
"177","dozen","labor's",2
"178","dream","recently",2
"179","duly","capitalized",2
"180","earlier","article",2
"181","earned","surplus",2
"182","economic","illusions",2
"183","economic","miracle",2
"184","economists","offer",2
"185","economy","votes",2
"186","educational","novelties",2
"187","efficient","party",2
"188","eighteen","months",2
"189","eisenhower","cynically",2
"190","election","day",2
"191","election","offers",2
"192","election","officials",2
"193","election","proved",2
"194","electorate","weary",2
"195","electric","cooperative",2
"196","electrical","cooperatives",2
"197","electrification","administration",2
"198","ellis","dream",2
"199","ellis","proposed",2
"200","excessive","abuse",2
"201","extra","effort",2
"202","extracted","text",2
"203","factual","argument",2
"204","false","analogy",2
"205","false","elixir",2
"206","farm","expert",2
"207","farm","program",2
"208","farmer's","milkhouse",2
"209","fashioned","local",2
"210","fat","majority",2
"211","federal","control",2
"212","federal","expenditures",2
"213","federal","hydroelectric",2
"214","fever","heat",2
"215","fewer","cattle",2
"216","financial","position",2
"217","fine","public",2
"218","foolhardy","venture",2
"219","ford","foundation",2
"220","forthcoming","conference",2
"221","fought","hard",2
"222","fourth","branch",2
"223","fourth","rejection",2
"224","free","status",2
"225","free","world",2
"226","frequently","mentioned",2
"227","function","similar",2
"228","future","reflection",2
"229","gamble","americans",2
"230","governing","britain",2
"231","government","benefits",2
"232","government","build",2
"233","government","ownership",2
"234","government","power",2
"235","grade","blue",2
"236","gradual","reduction",2
"237","greatly","increased",2
"238","growing","middle",2
"239","hard","hitting",2
"240","hardhanded","practical",2
"241","hit","hard",2
"242","hitting","produces",2
"243","horned","cattle",2
"244","hospital","readers",2
"245","hostile","arid",2
"246","housing","slum",2
"247","hugh","gaitskell",2
"248","human","behavior",2
"249","humphrey","price",2
"250","hydroelectric","projects",2
"251","hypothetical","increase",2
"252","ideas","rejected",2
"253","ill","fitted",2
"254","illimitable","profits",2
"255","imagination","coupled",2
"256","immediately","consigned",2
"257","impossible","compromises",2
"258","income","tax",2
"259","incredible","political",2
"260","independent","government",2
"261","individual","income",2
"262","industrial","bonds",2
"263","internal","malaise",2
"264","internal","security",2
"265","investment","account",2
"266","investment","operation",2
"267","investment","opportunities",2
"268","investors","contractors",2
"269","jointed","illustrated",2
"270","jolly","slav",2
"271","joseph","martin",2
"272","juggling","act",2
"273","julius","hirsch",2
"274","k's","rise",2
"275","k's","travels",2
"276","khrushchev","rose",2
"277","labor","union",2
"278","largest","corporations",2
"279","leaving","hugh",2
"280","led","collectively",2
"281","lending","money",2
"282","liberal","legislation",2
"283","liberal","wing",2
"284","liberals","led",2
"285","lobby","called",2
"286","local","officials",2
"287","low","yield",2
"288","lower","taxes",2
"289","machinery","centers",2
"290","maintaining","party",2
"291","major","alternative",2
"292","major","factor",2
"293","major","profit",2
"294","mares","resumed",2
"295","marginal","democratic",2
"296","marxist","goals",2
"297","mass","production",2
"298","master","plan",2
"299","maturing","investments",2
"300","middle","income",2
"301","military","preparedness",2
"302","minor","formatting",2
"303","miracle","belongs",2
"304","miracle","wallace",2
"305","modest","returns",2
"306","month","renounced",2
"307","monumental","sweep",2
"308","moral","element",2
"309","multiplying","production",2
"310","mystical","henry",2
"311","mystical","overtones",2
"312","mythical","national",2
"313","nation","eviscerated",2
"314","national","candidates",2
"315","national","chairman",2
"316","national","level",2
"317","national","rural",2
"318","national","ticket",2
"319","national","tickets",2
"320","neglected","london",2
"321","nreca","clyde",2
"322","offered","differences",2
"323","offs","macmillan",2
"324","opinion","polls",2
"325","opposition","votes",2
"326","oregon","washington",2
"327","organization","built",2
"328","original","column",2
"329","original","formatting",2
"330","original","purpose",2
"331","ownership","fade",2
"332","parliamentary","minority",2
"333","partnership","policy",2
"334","party","frustrates",2
"335","party","lines",2
"336","party","machinery",2
"337","party","suited",2
"338","party","vigor",2
"339","past","leaving",2
"340","perfect","accuracy",2
"341","personal","appeal",2
"342","personal","responsibility",2
"343","photographed","amid",2
"344","political","campaigns",2
"345","political","lawyers",2
"346","political","phantoms",2
"347","political","revolution",2
"348","politically","active",2
"349","polling","business",2
"350","potomac","paradise",2
"351","potomac","river",2
"352","power","monopoly",2
"353","practical","advantages",2
"354","practical","colleagues",2
"355","practical","people",2
"356","premier","visited",2
"357","president","eisenhower",2
"358","president's","veto",2
"359","pressure","lobby",2
"360","pressure","organization",2
"361","price","bill",2
"362","private","investor",2
"363","produces","apathy",2
"364","produces","excitement",2
"365","profound","obligation",2
"366","progressive","agriculture",2
"367","promises","illimitable",2
"368","promises","lower",2
"369","promoters","political",2
"370","propaganda","duly",2
"371","prostrate","liberal",2
"372","provide","boating",2
"373","provide","federal",2
"374","public","housing",2
"375","public","servant",2
"376","published","memoirs",2
"377","purpose","permitted",2
"378","push","rural",2
"379","quietly","moving",2
"380","radical","vote",2
"381","rain","falls",2
"382","reasonable","portion",2
"383","recently","proposed",2
"384","recently","published",2
"385","reform","movement",2
"386","regain","power",2
"387","remote","farmers",2
"388","renounced","marxism",2
"389","reporters","threw",2
"390","republican","campaign",2
"391","republican","counties",2
"392","republican","leaders",2
"393","republican","support",2
"394","republicans","supplied",2
"395","residence","requirements",2
"396","respective","chairmen",2
"397","responsible","freedom",2
"398","responsible","party",2
"399","rich","windfalls",2
"400","river","project",2
"401","roosevelt","term",2
"402","rural","electric",2
"403","rural","electrical",2
"404","russia","specialists",2
"405","russian","officer",2
"406","russian","trait",2
"407","safely","governed",2
"408","savings","account",2
"409","school","construction",2
"410","secretary","benson",2
"411","semi","desert",2
"412","servant","secretary",2
"413","services","housing",2
"414","shaw","economists",2
"415","short","personal",2
"416","short","term",2
"417","single","system's",2
"418","slum","clearance",2
"419","social","democrats",2
"420","social","services",2
"421","socialists","alike",2
"422","soft","appeal",2
"423","soil","bank",2
"424","soviet","juggling",2
"425","soviet","photographers",2
"426","soviet","reporters",2
"427","space","permits",2
"428","stainless","steel",2
"429","stalin's","death",2
"430","static","electorate",2
"431","statistical","pigs",2
"432","statistical","successes",2
"433","statistically","transformed",2
"434","street","financing",2
"435","strong","active",2
"436","supreme","court",2
"437","surplus","rose",2
"438","swimming","picnicking",2
"439","switch","offs",2
"440","system's","program",2
"441","taft","hartley",2
"442","talents","henry",2
"443","tax","free",2
"444","tax","relief",2
"445","term","governments",2
"446","term","low",2
"447","terrible","fiascoes",2
"448","time","heavily",2
"449","tokyo","hospital",2
"450","total","earned",2
"451","tourist","trade",2
"452","tracts","east",2
"453","trade","unionists",2
"454","trade","unions",2
"455","trade","west",2
"456","tva","model",2
"457","u.s","house",2
"458","unfolding","picture",2
"459","unionists","welfare",2
"460","university","intellectuals",2
"461","unusual","function",2
"462","urban","renewal",2
"463","utterly","failed",2
"464","vast","imagination",2
"465","vast","investment",2
"466","vast","scheme",2
"467","vast","tracts",2
"468","vincent","astor",2
"469","voters","increases",2
"470","votes","cast",2
"471","wage","earners",2
"472","walter","reuther",2
"473","washington","lobby",2
"474","watchful","eye",2
"475","weariness","impatience",2
"476","webbs","bitter",2
"477","weeks","ago",2
"478","welfare","workers",2
"479","west","germany",2
"480","western","allies",2
"481","wholesome","character",2
"482","wholly","abnormal",2
"483","wide","publicity",2
"484","wide","similarity",2
"485","window","ledge",2
"486","wonderful","farm",2
"487","workers","amateur",2
"488","workers","nationalization",2
"489","yield","governments",2
"490","york","bank",2
"491","aa","august",1
"492","abandoning","job",1
"493","abolishing","income",1
"494","abolishing","poverty",1
"495","absentee","ballots",1
"496","abstention","republican",1
"497","abundant","evidence",1
"498","academic","freedom",1
"499","accelerated","growth",1
"500","accelerating","drop",1
"501","acceptable","method",1
"502","acceptle","ance",1
"503","accounting","act",1
"504","accurate","pre",1
"505","accurately","designed",1
"506","achieving","economic",1
"507","acquiescence","permitted",1
"508","active","candidates",1
"509","actual","physical",1
"510","actual","revenues",1
"511","acute","foreign",1
"512","acutely","sensitive",1
"513","ada","coalithus",1
"514","added","challenge",1
"515","additional","easy",1
"516","additional","party",1
"517","additional","strength",1
"518","additional","text",1
"519","address","published",1
"520","adequate","money",1
"521","adequate","supply",1
"522","administration","countless",1
"523","administration","vigorously",1
"524","administration's","insistence",1
"525","administration’s","power",1
"526","administrators","settle",1
"527","advocate","recognition",1
"528","aeial","u.s",1
"529","affect","voters",1
"530","affiliation","democratic",1
"531","afl","cio’s",1
"532","age","foundation’s",1
"533","aged","persons",1
"534","agencies","publish",1
"535","aggression","eisenhower",1
"536","ago","established",1
"537","agrarian","expert",1
"538","agricultural","policies",1
"539","agricultural","regions",1
"540","airplane","industry",1
"541","aj","invalid",1
"542","ak","governors",1
"543","albert","nash",1
"544","alcorn","program",1
"545","alcorn’s","suggestion",1
"546","alien","property",1
"547","alike","burden",1
"548","alike","en",1
"549","alike","encourage",1
"550","alleged","improper",1
"551","allegedly","independent",1
"552","alleviate","human",1
"553","aloud","kennedy",1
"554","alton","brooks",1
"555","american","aid",1
"556","american","astor",1
"557","american","children",1
"558","american","citizen",1
"559","american","citizens",1
"560","american","civilians",1
"561","american","colonies",1
"562","american","enterprise",1
"563","american","habit",1
"564","american","herit",1
"565","american","heritage",1
"566","american","military",1
"567","american","minds",1
"568","american","party",1
"569","american","people",1
"570","american","policy",1
"571","american","revolution",1
"572","americans","east",1
"573","americans","killed",1
"574","amount","annually",1
"575","ampaign","orators",1
"576","analogy","congressman",1
"577","ance","speech",1
"578","ancient","concept",1
"579","annual","messages",1
"580","annual","regional",1
"581","anonymous","bureaucrat",1
"582","answered","don’t",1
"583","anthony","leviero",1
"584","anti","labor",1
"585","anticipated","growth",1
"586","ap","quoted",1
"587","apap","ak",1
"588","apartment","house",1
"589","apparent","unable",1
"590","applying","federal",1
"591","appointed","officer",1
"592","appointive","offices",1
"593","apprehensions","party",1
"594","apprenu.s","patent",1
"595","approximately","threeof",1
"596","april","meeting",1
"597","ar","ce",1
"598","ar","frauds",1
"599","ard","comment",1
"600","ardent","patriotism",1
"601","aridrew","schoeppel",1
"602","aristocrat","jefferson",1
"603","arthur","krock",1
"604","article","seemingly",1
"605","as_","chores",1
"606","asia","africa",1
"607","assembly","republicans",1
"608","assistance","grants",1
"609","assistance","recipients",1
"610","assured","security",1
"611","astor","lived",1
"612","astor","opposed",1
"613","astor's","heart",1
"614","ate","study",1
"615","atomic","quest",1
"616","attack","bureauitis",1
"617","attack","rests",1
"618","attendance","age",1
"619","attending","school",1
"620","attractive","candidates",1
"621","attractive","countryside",1
"622","auguration","dies",1
"623","august","kennedy",1
"624","australia","hawaii",1
"625","authentic","leaders",1
"626","authorize","henry",1
"627","automatic","milker",1
"628","automation","foreign",1
"629","automobile","industry",1
"630","autumn","days",1
"631","average","citizen",1
"632","average","conservative",1
"633","averaged","million",1
"634","avoid","overlapping",1
"635","avoid","predictions",1
"636","awful","decisions",1
"637","ay","olan",1
"638","bad","manners",1
"639","bag","campaign",1
"640","balanced","chronic",1
"641","ball","minnesota",1
"642","ballots","regarded",1
"643","barred","battered",1
"644","barring","war",1
"645","baseball","aver",1
"646","basic","designs",1
"647","basic","element",1
"648","basic","organization",1
"649","basic","rate",1
"650","basic","unit",1
"651","basin","approximately",1
"652","befell","thomas",1
"653","believes","destiny",1
"654","beloved","president",1
"655","benefits","paid",1
"656","bennett","dewey",1
"657","bennion","committee",1
"658","benson","agricultural",1
"659","benson","farm",1
"660","bernard","baruch",1
"661","bethe","people",1
"662","bewildering","variety",1
"663","biennial","elections",1
"664","bigger","planes",1
"665","bill","died",1
"666","bill","recognizes",1
"667","billion","increases",1
"668","billion","raised",1
"669","billions","undertake",1
"670","billy","graham",1
"671","bipartisan","statistical",1
"672","bishi","ops",1
"673","bitter","indignation",1
"674","bitter","memory",1
"675","bitterly","opposed",1
"676","blatant","examples",1
"677","blind","acceptance",1
"678","board","aid",1
"679","board","neatly",1
"680","bonds","principle",1
"681","book","don’t",1
"682","book","filling",1
"683","book","pollsum",1
"684","borough","council",1
"685","borough","labor",1
"686","borrowing","capacity",1
"687","bounty","economics",1
"688","breed","multitudes",1
"689","breton","legend",1
"690","brig","j.a",1
"691","bright","brave",1
"692","bring","fundamentally",1
"693","bristol","lives",1
"694","bristol","trade",1
"695","british","call",1
"696","british","elections",1
"697","british","model",1
"698","british","politics",1
"699","broad","tidal",1
"700","broke","precedent",1
"701","brooks","parker",1
"702","bruised","mon",1
"703","budget","cuts",1
"704","build","planes",1
"705","building","soundly",1
"706","burden","onstrate",1
"707","bush’s","warning",1
"708","business","administration",1
"709","business","community",1
"710","business","enterprise",1
"711","business","enterprises",1
"712","business","leaders",1
"713","business","management",1
"714","business","stress",1
"715","business","travelers",1
"716","businessmen","concerned",1
"717","butler","plan",1
"718","buy","pay",1
"719","buying","war",1
"720","byrd","told",1
"721","byrd’s","office",1
"722","cabinet","level",1
"723","cal","writers",1
"724","californ","fight",1
"725","california","governor",1
"726","california","republican",1
"727","call","analysis",1
"728","call","social",1
"729","called","independents",1
"730","called","society",1
"731","called","stat",1
"732","called","trust",1
"733","calls","permitted",1
"734","campaign","chairmen",1
"735","campaign","committee",1
"736","campaign","techniques",1
"737","campaign","workers",1
"738","campaigning","distinguish",1
"739","campaigning","methods",1
"740","campaigning","west",1
"741","candidate","dewey",1
"742","candidate","rely",1
"743","candidate","traveled",1
"744","candidate","whenhe",1
"745","candidate's","wife",1
"746","candidates","habit",1
"747","candidates","kennedy",1
"748","canyon","bill",1
"749","capehart","capehart",1
"750","capis","trano",1
"751","capital","gains",1
"752","capitalist","japan",1
"753","capricious","disorderly",1
"754","captain","astor's",1
"755","captive","workers",1
"756","car","television",1
"757","card","preferences",1
"758","care","benefits",1
"759","carefree","warren",1
"760","careful","perusal",1
"761","cargo","flying",1
"762","carried","california",1
"763","carry","fiscal",1
"764","cast","death",1
"765","casting","absentee",1
"766","catastrophic","illness",1
"767","catholic","bishi",1
"768","ce","candidate",1
"769","cent","corporate",1
"770","cent","nature",1
"771","cent","parity",1
"772","cent","patman",1
"773","cent","score",1
"774","century","ago",1
"775","century","nationalism",1
"776","cerebral","thrombosis",1
"777","chain","stores",1
"778","chairman","meade",1
"779","chairman’s","job",1
"780","chairmen","moley",1
"781","change","optimism",1
"782","charles","seymour",1
"783","chase","smith",1
"784","check","counties",1
"785","chicago","acceptle",1
"786","chicane","force",1
"787","chief","adviser",1
"788","chief","consulting",1
"789","chief","means",1
"790","chief","petty",1
"791","chief","proponent",1
"792","china","japan",1
"793","chinese","intervention",1
"794","choice","hard",1
"795","choice","tion",1
"796","chores","senators",1
"797","christian","churches",1
"798","chronick","conducted",1
"799","cial","patterns",1
"800","cio","news",1
"801","cio","resolution",1
"802","cio","selected",1
"803","cio","strategy",1
"804","cio’s","cope",1
"805","circumstance","offer",1
"806","cite","ay",1
"807","citizen","lost",1
"808","city","bennett",1
"809","city","block",1
"810","city","demoboss",1
"811","civilization","physical",1
"812","civilization","witness",1
"813","clacking","computer",1
"814","claim","credit",1
"815","class","henry",1
"816","claude","debussy",1
"817","clean","cut",1
"818","clements","douglas",1
"819","close","associates",1
"820","close","balance",1
"821","close","election",1
"822","close","loopholes",1
"823","close","numerous",1
"824","closely","japan’s",1
"825","clumsy","laws",1
"826","clumsy","politically",1
"827","coattail","riders",1
"828","coattails","broad",1
"829","cold","satisfaction",1
"830","collaborator","estes",1
"831","collect","timate",1
"832","collecting","tank",1
"833","college","lad",1
"834","colorado","note",1
"835","columbia","barring",1
"836","columbia","university",1
"837","column","separation",1
"838","columnar","layout",1
"839","combined","pay",1
"840","coming","election",1
"841","commission","reported",1
"842","commit","pollsum",1
"843","committed","nixon",1
"844","committee","failed",1
"845","committee","meeting",1
"846","committee","spread",1
"847","committeeman","december",1
"848","committeemen","harrison",1
"849","committee’s","job",1
"850","common","purpose",1
"851","communism","communists",1
"852","communism","politicians",1
"853","communist","believes",1
"854","communist","countries",1
"855","communist","declare",1
"856","communist","frontier",1
"857","communist","propaganda",1
"858","communist","terms",1
"859","communists","entered",1
"860","competitive","capitalism",1
"861","competitive","economic",1
"862","compilations","concerns",1
"863","compiling","records",1
"864","complete","agreement",1
"865","complete","analysis",1
"866","complete","answer",1
"867","complete","decentralization",1
"868","completed","transactions",1
"869","complex","system",1
"870","complex","task",1
"871","complicated","process",1
"872","complicated","technical",1
"873","comprehensive","revenue",1
"874","comprises","constit",1
"875","comprises","constituencies",1
"876","comprises","voting",1
"877","compulsion","including",1
"878","compulsory","attendance",1
"879","computer","machines",1
"880","computing","machines",1
"881","comwas","set",1
"882","con","science",1
"883","conceived","red",1
"884","concentrated","power",1
"885","concern","slichter's",1
"886","concerns","republican",1
"887","condition","coming",1
"888","conduct","research",1
"889","conducting","investi",1
"890","conference","board",1
"891","conference","richard",1
"892","conferences","devoted",1
"893","confidence","ah",1
"894","confidently","assume",1
"895","conflicting","farm",1
"896","confusing","versions",1
"897","congress","failed",1
"898","congress","including",1
"899","congress","sets",1
"900","congress","share",1
"901","congress","winning",1
"902","congresses","items",1
"903","congresses","opposed",1
"904","congresses","removal",1
"905","congressional","campaign",1
"906","congressional","duties",1
"907","congressional","probes",1
"908","congressional","seats",1
"909","congressman","patman",1
"910","congressman","simpson",1
"911","conservative","agent",1
"912","conservative","candidates",1
"913","conservative","constituency",1
"914","conservative","dem",1
"915","conservative","estimate",1
"916","conservative","fight",1
"917","conservative","office",1
"918","conservative","organiza",1
"919","conservative","organization",1
"920","conservatively","inclined",1
"921","conservatives","waste",1
"922","considerable","proportion",1
"923","considerable","return",1
"924","considerable","study",1
"925","considerable","time",1
"926","constituency","agent",1
"927","constituency","headquarters",1
"928","constituency","votes",1
"929","constituents","editorials",1
"930","constitutional","ar",1
"931","constitutional","convention",1
"932","constitutional","duty",1
"933","consulting","actuary",1
"934","contest","senator",1
"935","contested","districts",1
"936","continually","changing",1
"937","continue","spending",1
"938","contributing","editor",1
"939","control","control",1
"940","control","dr",1
"941","convention","strategy",1
"942","conversion","ee",1
"943","convert","democrats",1
"944","converting","republicans",1
"945","cook","county",1
"946","cool","autumn",1
"947","cope","chief",1
"948","cope","committee",1
"949","cope","line",1
"950","cope","victorious",1
"951","cope’s","harvest",1
"952","coronary","thrombosis",1
"953","corporate","income",1
"954","corporate","mind",1
"955","corporate","rates",1
"956","corporate","tax",1
"957","corporate","taxes",1
"958","corporation","ft",1
"959","corporation","shift",1
"960","corporation","tax",1
"961","corporation","taxes",1
"962","corporations","engaged",1
"963","correct","statement",1
"964","corroborative","materials",1
"965","corruption","personalities",1
"966","counties","voted",1
"967","countless","chinese",1
"968","countless","local",1
"969","countless","votes",1
"970","countries","ideology",1
"971","country","concern",1
"972","county","iil",1
"973","courtney","brown",1
"974","cover","elderly",1
"975","cowles","publications",1
"976","cozen","independents",1
"977","cq","revised",1
"978","crazy","federal",1
"979","creased","activity",1
"980","creative","conservative",1
"981","criminal","justice",1
"982","critical","materials",1
"983","critical","moment",1
"984","cronies","highballs",1
"985","crowley","alien",1
"986","crowning","mischief",1
"987","culprit","destiny",1
"988","curious","book",1
"989","curious","mix",1
"990","curious","public",1
"991","current","craze",1
"992","current","hapare",1
"993","current","obsession",1
"994","current","trend",1
"995","cycle","official",1
"996","daily","appearances",1
"997","dan","throop",1
"998","dangerous","rumor",1
"999","daniel","webster",1
"1000","david","eccles",1
"1001","david","mccord",1
"1002","day","conference",1
"1003","day","elections",1
"1004","day","exhibition",1
"1005","day","press",1
"1006","day","satisfies",1
"1007","days","collect",1
"1008","days","missouri",1
"1009","days","soothe",1
"1010","deadly","enemies",1
"1011","deadly","opiate",1
"1012","deal","depart",1
"1013","deal","economists",1
"1014","deal","reelected",1
"1015","dealers","sinclairites",1
"1016","dearest","friends",1
"1017","death","resignation",1
"1018","debussy","painted",1
"1019","december","days",1
