,X,column2,list,date,Year,page,URL,new_name,new_path,volume,issue
32,32,NA,sim_newsweek-us_1942-09-28_20_13,9/28/1942,1942,NA,https://archive.org/details/sim_newsweek-us_1942-09-28_20_13/,sim_newsweek-us_1942-09-28_20_13.txt,./AI_extracted_all/sim_newsweek-us_1942-09-28_20_13.txt,20,13
33,33,NA,sim_newsweek-us_1942-10-19_20_16,10/19/1942,1942,NA,https://archive.org/details/sim_newsweek-us_1942-10-19_20_16/,sim_newsweek-us_1942-10-19_20_16.txt,./AI_extracted_all/sim_newsweek-us_1942-10-19_20_16.txt,20,16
34,34,NA,sim_newsweek-us_1942-11-16_20_20,11/16/1942,1942,NA,https://archive.org/details/sim_newsweek-us_1942-11-16_20_20/,sim_newsweek-us_1942-11-16_20_20.txt,./AI_extracted_all/sim_newsweek-us_1942-11-16_20_20.txt,20,20
35,35,NA,sim_newsweek-us_1942-12-07_20_23,12/7/1942,1942,NA,https://archive.org/details/sim_newsweek-us_1942-12-07_20_23/,sim_newsweek-us_1942-12-07_20_23.txt,./AI_extracted_all/sim_newsweek-us_1942-12-07_20_23.txt,20,23
54,NA,NA,sim_newsweek-us_1947-04-14_29_15,4/14/1947,1947,NA,https://archive.org/details/sim_newsweek-us_1947-04-14_29_15/,sim_newsweek-us_1947-04-14_29_15.txt,./AI_extracted_all/sim_newsweek-us_1947-04-14_29_15.txt,29,15
55,NA,NA,sim_newsweek-us_1947-05-19_29_20,5/19/1947,1947,NA,https://archive.org/details/sim_newsweek-us_1947-05-19_29_20/,sim_newsweek-us_1947-05-19_29_20.txt,./AI_extracted_all/sim_newsweek-us_1947-05-19_29_20.txt,29,20
56,NA,NA,sim_newsweek-us_1947-06-09_29_23,6/9/1947,1947,NA,https://archive.org/details/sim_newsweek-us_1947-06-09_29_23/,sim_newsweek-us_1947-06-09_29_23.txt,./AI_extracted_all/sim_newsweek-us_1947-06-09_29_23.txt,29,23
57,NA,NA,sim_newsweek-us_1947-07-14_30_2,7/14/1947,1947,NA,https://archive.org/details/sim_newsweek-us_1947-07-14_30_2/,sim_newsweek-us_1947-07-14_30_2.txt,./AI_extracted_all/sim_newsweek-us_1947-07-14_30_2.txt,30,2
58,NA,NA,sim_newsweek-us_1947-08-25_30_8,8/25/1947,1947,NA,https://archive.org/details/sim_newsweek-us_1947-08-25_30_8/,sim_newsweek-us_1947-08-25_30_8.txt,./AI_extracted_all/sim_newsweek-us_1947-08-25_30_8.txt,30,8
59,NA,NA,sim_newsweek-us_1947-09-22_30_12,9/22/1947,1947,NA,https://archive.org/details/sim_newsweek-us_1947-09-22_30_12/,sim_newsweek-us_1947-09-22_30_12.txt,./AI_extracted_all/sim_newsweek-us_1947-09-22_30_12.txt,30,12
60,NA,NA,sim_newsweek-us_1947-10-27_30_17,10/27/1947,1947,NA,https://archive.org/details/sim_newsweek-us_1947-10-27_30_17/,sim_newsweek-us_1947-10-27_30_17.txt,./AI_extracted_all/sim_newsweek-us_1947-10-27_30_17.txt,30,17
61,NA,NA,sim_newsweek-us_1947-11-17_30_20,11/17/1947,1947,NA,https://archive.org/details/sim_newsweek-us_1947-11-17_30_20/,sim_newsweek-us_1947-11-17_30_20.txt,./AI_extracted_all/sim_newsweek-us_1947-11-17_30_20.txt,30,20
62,NA,NA,sim_newsweek-us_1947-12-15_30_24,12/15/1947,1947,NA,https://archive.org/details/sim_newsweek-us_1947-12-15_30_24/,sim_newsweek-us_1947-12-15_30_24.txt,./AI_extracted_all/sim_newsweek-us_1947-12-15_30_24.txt,30,24
63,NA,NA,sim_newsweek-us_1949-01-24_33_4,1/24/1949,1949,NA,https://archive.org/details/sim_newsweek-us_1949-01-24_33_4/,sim_newsweek-us_1949-01-24_33_4.txt,./AI_extracted_all/sim_newsweek-us_1949-01-24_33_4.txt,33,4
64,NA,NA,sim_newsweek-us_1949-02-14_33_7,2/14/1949,1949,NA,https://archive.org/details/sim_newsweek-us_1949-02-14_33_7/,sim_newsweek-us_1949-02-14_33_7.txt,./AI_extracted_all/sim_newsweek-us_1949-02-14_33_7.txt,33,7
65,NA,NA,sim_newsweek-us_1949-03-14_33_11,3/14/1949,1949,NA,https://archive.org/details/sim_newsweek-us_1949-03-14_33_11/,sim_newsweek-us_1949-03-14_33_11.txt,./AI_extracted_all/sim_newsweek-us_1949-03-14_33_11.txt,33,11
66,NA,NA,sim_newsweek-us_1949-05-09_33_19,5/9/1949,1949,NA,https://archive.org/details/sim_newsweek-us_1949-05-09_33_19/,sim_newsweek-us_1949-05-09_33_19.txt,./AI_extracted_all/sim_newsweek-us_1949-05-09_33_19.txt,33,19
67,NA,NA,sim_newsweek-us_1949-06-27_33_26,6/27/1949,1949,NA,https://archive.org/details/sim_newsweek-us_1949-06-27_33_26/,sim_newsweek-us_1949-06-27_33_26.txt,./AI_extracted_all/sim_newsweek-us_1949-06-27_33_26.txt,33,26
68,NA,NA,sim_newsweek-us_1949-07-18_34_3,7/18/1949,1949,NA,https://archive.org/details/sim_newsweek-us_1949-07-18_34_3/,sim_newsweek-us_1949-07-18_34_3.txt,./AI_extracted_all/sim_newsweek-us_1949-07-18_34_3.txt,34,3
69,NA,NA,sim_newsweek-us_1949-09-19_34_12,9/19/1949,1949,NA,https://archive.org/details/sim_newsweek-us_1949-09-19_34_12/,sim_newsweek-us_1949-09-19_34_12.txt,./AI_extracted_all/sim_newsweek-us_1949-09-19_34_12.txt,34,12
70,NA,NA,sim_newsweek-us_1949-10-24_34_17,10/24/1949,1949,NA,https://archive.org/details/sim_newsweek-us_1949-10-24_34_17/,sim_newsweek-us_1949-10-24_34_17.txt,./AI_extracted_all/sim_newsweek-us_1949-10-24_34_17.txt,34,17
71,NA,NA,sim_newsweek-us_1949-11-21_34_21,11/21/1949,1949,NA,https://archive.org/details/sim_newsweek-us_1949-11-21_34_21/,sim_newsweek-us_1949-11-21_34_21.txt,./AI_extracted_all/sim_newsweek-us_1949-11-21_34_21.txt,34,21
72,NA,NA,sim_newsweek-us_1949-12-12_34_24,12/12/1949,1949,NA,https://archive.org/details/sim_newsweek-us_1949-12-12_34_24/,sim_newsweek-us_1949-12-12_34_24.txt,./AI_extracted_all/sim_newsweek-us_1949-12-12_34_24.txt,34,24
73,NA,NA,sim_newsweek-us_1950-01-02_35_1,1/2/1950,1950,NA,https://archive.org/details/sim_newsweek-us_1950-01-02_35_1/,sim_newsweek-us_1950-01-02_35_1.txt,./AI_extracted_all/sim_newsweek-us_1950-01-02_35_1.txt,35,1
74,NA,NA,sim_newsweek-us_1950-02-06_35_6,2/6/1950,1950,NA,https://archive.org/details/sim_newsweek-us_1950-02-06_35_6/,sim_newsweek-us_1950-02-06_35_6.txt,./AI_extracted_all/sim_newsweek-us_1950-02-06_35_6.txt,35,6
75,NA,NA,sim_newsweek-us_1950-04-17_35_16,4/17/1950,1950,NA,https://archive.org/details/sim_newsweek-us_1950-04-17_35_16/,sim_newsweek-us_1950-04-17_35_16.txt,./AI_extracted_all/sim_newsweek-us_1950-04-17_35_16.txt,35,16
76,NA,NA,sim_newsweek-us_1950-05-01_35_18,5/1/1950,1950,NA,https://archive.org/details/sim_newsweek-us_1950-05-01_35_18/,sim_newsweek-us_1950-05-01_35_18.txt,./AI_extracted_all/sim_newsweek-us_1950-05-01_35_18.txt,35,18
77,NA,NA,sim_newsweek-us_1950-07-31_36_5,7/31/1950,1950,NA,https://archive.org/details/sim_newsweek-us_1950-07-31_36_5/,sim_newsweek-us_1950-07-31_36_5.txt,./AI_extracted_all/sim_newsweek-us_1950-07-31_36_5.txt,36,5
78,NA,NA,sim_newsweek-us_1950-09-25_36_13,9/25/1950,1950,NA,https://archive.org/details/sim_newsweek-us_1950-09-25_36_13/,sim_newsweek-us_1950-09-25_36_13.txt,./AI_extracted_all/sim_newsweek-us_1950-09-25_36_13.txt,36,13
79,NA,NA,sim_newsweek-us_1950-10-23_36_17,10/23/1950,1950,NA,https://archive.org/details/sim_newsweek-us_1950-10-23_36_17/,sim_newsweek-us_1950-10-23_36_17.txt,./AI_extracted_all/sim_newsweek-us_1950-10-23_36_17.txt,36,17
80,NA,NA,sim_newsweek-us_1950-11-27_36_22,11/27/1950,1950,NA,https://archive.org/details/sim_newsweek-us_1950-11-27_36_22/,sim_newsweek-us_1950-11-27_36_22.txt,./AI_extracted_all/sim_newsweek-us_1950-11-27_36_22.txt,36,22
81,NA,NA,sim_newsweek-us_1950-12-11_36_24,12/11/1950,1950,NA,https://archive.org/details/sim_newsweek-us_1950-12-11_36_24/,sim_newsweek-us_1950-12-11_36_24.txt,./AI_extracted_all/sim_newsweek-us_1950-12-11_36_24.txt,36,24
5,5,A Road Away From Statism,sim_newsweek-us_1953-01-26_41_4,1/26/1953,1953,113,https://archive.org/details/sim_newsweek-us_1953-01-26_41_4/page/n113/mode/2up,sim_newsweek-us_1953-01-26_41_4.txt,./AI_extracted_all/sim_newsweek-us_1953-01-26_41_4.txt,41,4
6,6,High Taxes and Hard Work,sim_newsweek-us_1953-09-28_42_13,9/28/1953,1953,109,https://archive.org/details/sim_newsweek-us_1953-09-28_42_13/page/n109/mode/2up,sim_newsweek-us_1953-09-28_42_13.txt,./AI_extracted_all/sim_newsweek-us_1953-09-28_42_13.txt,42,13
7,7,“Excessive Abuse’,sim_newsweek-us_1953-11-30_42_22,11/30/1953,1953,113,https://archive.org/details/sim_newsweek-us_1953-11-30_42_22/page/n113/mode/2up,sim_newsweek-us_1953-11-30_42_22.txt,./AI_extracted_all/sim_newsweek-us_1953-11-30_42_22.txt,42,22
24,24,Rediscovering Congress,sim_newsweek-us_1953-08-24_42_8,8/24/1953,1953,81,https://archive.org/details/sim_newsweek-us_1953-08-24_42_8/page/n81/mode/2up,sim_newsweek-us_1953-08-24_42_8.txt,./AI_extracted_all/sim_newsweek-us_1953-08-24_42_8.txt,42,8
30,30,Propaganda vs Education,sim_newsweek-us_1953-07-13_42_2,7/13/1953,1953,93,https://archive.org/details/sim_newsweek-us_1953-07-13_42_2/page/n93/mode/2up,sim_newsweek-us_1953-07-13_42_2.txt,./AI_extracted_all/sim_newsweek-us_1953-07-13_42_2.txt,42,2
82,NA,NA,sim_newsweek-us_1953-07-13_42_2,7/13/1953,1953,NA,https://archive.org/details/sim_newsweek-us_1953-07-13_42_2/,sim_newsweek-us_1953-07-13_42_2.txt,./AI_extracted_all/sim_newsweek-us_1953-07-13_42_2.txt,42,2
83,NA,NA,sim_newsweek-us_1953-10-12_42_15,10/12/1953,1953,NA,https://archive.org/details/sim_newsweek-us_1953-10-12_42_15/,sim_newsweek-us_1953-10-12_42_15.txt,./AI_extracted_all/sim_newsweek-us_1953-10-12_42_15.txt,42,15
84,NA,NA,sim_newsweek-us_1954-01-25_43_4,1/25/1954,1954,NA,https://archive.org/details/sim_newsweek-us_1954-01-25_43_4/,sim_newsweek-us_1954-01-25_43_4.txt,./AI_extracted_all/sim_newsweek-us_1954-01-25_43_4.txt,43,4
85,NA,NA,sim_newsweek-us_1954-02-01_43_5,2/1/1954,1954,NA,https://archive.org/details/sim_newsweek-us_1954-02-01_43_5/,sim_newsweek-us_1954-02-01_43_5.txt,./AI_extracted_all/sim_newsweek-us_1954-02-01_43_5.txt,43,5
86,NA,NA,sim_newsweek-us_1954-03-29_43_13,3/29/1954,1954,NA,https://archive.org/details/sim_newsweek-us_1954-03-29_43_13/,sim_newsweek-us_1954-03-29_43_13.txt,./AI_extracted_all/sim_newsweek-us_1954-03-29_43_13.txt,43,13
87,NA,NA,sim_newsweek-us_1954-04-19_43_16,4/19/1954,1954,NA,https://archive.org/details/sim_newsweek-us_1954-04-19_43_16/,sim_newsweek-us_1954-04-19_43_16.txt,./AI_extracted_all/sim_newsweek-us_1954-04-19_43_16.txt,43,16
88,NA,NA,sim_newsweek-us_1954-05-17_43_20,5/17/1954,1954,NA,https://archive.org/details/sim_newsweek-us_1954-05-17_43_20/,sim_newsweek-us_1954-05-17_43_20.txt,./AI_extracted_all/sim_newsweek-us_1954-05-17_43_20.txt,43,20
89,NA,NA,sim_newsweek-us_1954-06-14_43_24,6/14/1954,1954,NA,https://archive.org/details/sim_newsweek-us_1954-06-14_43_24/,sim_newsweek-us_1954-06-14_43_24.txt,./AI_extracted_all/sim_newsweek-us_1954-06-14_43_24.txt,43,24
90,NA,NA,sim_newsweek-us_1954-07-05_44_1,7/5/1954,1954,NA,https://archive.org/details/sim_newsweek-us_1954-07-05_44_1/,sim_newsweek-us_1954-07-05_44_1.txt,./AI_extracted_all/sim_newsweek-us_1954-07-05_44_1.txt,44,1
91,NA,NA,sim_newsweek-us_1954-08-09_44_6,8/9/1954,1954,NA,https://archive.org/details/sim_newsweek-us_1954-08-09_44_6/,sim_newsweek-us_1954-08-09_44_6.txt,./AI_extracted_all/sim_newsweek-us_1954-08-09_44_6.txt,44,6
92,NA,NA,sim_newsweek-us_1954-09-13_44_11,9/13/1954,1954,NA,https://archive.org/details/sim_newsweek-us_1954-09-13_44_11/,sim_newsweek-us_1954-09-13_44_11.txt,./AI_extracted_all/sim_newsweek-us_1954-09-13_44_11.txt,44,11
93,NA,NA,sim_newsweek-us_1954-11-08_44_19,11/8/1954,1954,NA,https://archive.org/details/sim_newsweek-us_1954-11-08_44_19/,sim_newsweek-us_1954-11-08_44_19.txt,./AI_extracted_all/sim_newsweek-us_1954-11-08_44_19.txt,44,19
8,8,A Comptroller Without Control,sim_newsweek-us_1955-01-03_45_1,1/3/1955,1955,65,https://archive.org/details/sim_newsweek-us_1955-01-03_45_1/page/n65/mode/2up,sim_newsweek-us_1955-01-03_45_1.txt,./AI_extracted_all/sim_newsweek-us_1955-01-03_45_1.txt,45,1
9,9,The Needs of Our Schools,sim_newsweek-us_1955-11-28_46_22,11/28/1955,1955,125,https://archive.org/details/sim_newsweek-us_1955-11-28_46_22/page/n125/mode/2up,sim_newsweek-us_1955-11-28_46_22.txt,./AI_extracted_all/sim_newsweek-us_1955-11-28_46_22.txt,46,22
22,22,Rept from England part 2,sim_newsweek-us_1955-05-30_45_22,5/30/1955,1955,35,https://archive.org/details/sim_newsweek-us_1955-05-30_45_22/page/n35/mode/2up,sim_newsweek-us_1955-05-30_45_22.txt,./AI_extracted_all/sim_newsweek-us_1955-05-30_45_22.txt,45,22
